,Date,Match,Promotion,Event,Rating,# of teams,Team Size,PPV,Wrestler 1,Wrestler 2,Wrestler 3,Wrestler 4,Wrestler 5,Wrestler 6,Wrestler 7,Wrestler 8,Wrestler 9,Wrestler 10,Wrestler 11,Wrestler 12
0,"April 7, 1982",Ric Flair vs. Butch Reed,CWF,Miami Beach show,5,2,1,FALSE,Ric Flair,Butch Reed,,,,,,,,,,
1,"April 21, 1983",Dynamite Kid vs. Tiger Mask,NJPW,Big Fight Series IINight 19,5,2,1,TRUE,Dynamite Kid,Satoru Sayama,,,,,,,,,,
2,"December 5, 1984",Kazuo Yamazaki vs. Nobuhiko Takada,UWF,Year-End SpecialDay 10,5,2,1,TRUE,Kazuo Yamazaki,Nobuhiko Takada,,,,,,,,,,
3,"December 8, 1984",Bruiser Brody and Stan Hansen vs. Dory Funk Jr. and Terry Funk,AJPW,Real World Tag LeagueNight 15,5,2,2,TRUE,Bruiser Brody,Stan Hansen,Dory Funk Jr.,Terry Funk,,,,,,,,
4,"March 9, 1985",Kuniaki Kobayashi vs. Tiger Mask,AJPW,85 Gekitoh! Exciting WarsNight 14,5,2,1,TRUE,Kuniaki Kobayashi,Mitsuharu Misawa,,,,,,,,,,
5,"August 22, 1985",Lioness Asuka vs. Jaguar Yokota,AJW,Summer Night Festival in Budokan,5,2,1,FALSE,Lioness Asuka,Jaguar Yokota,,,,,,,,,,
6,"January 28, 1986",Jumbo Tsuruta and Genichiro Tenryu vs. Riki Choshu and Yoshiaki Yatsu,AJPW,New Years War Super BattleNight 25,5,2,2,TRUE,Jumbo Tsuruta,Genichiro Tenryu,Riki Choshu,Yoshiaki Yatsu,,,,,,,,
7,"February 14, 1986",Ric Flair vs. Barry Windham,CWF,Battle of the Belts 2,5,2,1,FALSE,Ric Flair,Barry Windham,,,,,,,,,,
8,"April 19, 1986",The Fantastics (Bobby Fulton and Tommy Rogers) vs. The Sheepherders (Butch Miller and Luke Williams),JCP,Crockett Cup,5,2,2,TRUE,Bobby Fulton,Tommy Rogers,Butch Miller,Luke Williams,,,,,,,,
9,"January 20, 1987",Ric Flair vs. Barry Windham,JCP,World Wide Wrestling,5,2,1,FALSE,Ric Flair,Barry Windham,,,,,,,,,,
10,"February 26, 1987",Chigusa Nagayo vs. Lioness Asuka,AJW,Kawasaki show,5,2,1,FALSE,Chigusa Nagayo,Lioness Asuka,,,,,,,,,,
11,"March 20, 1987",Akira Maeda and Nobuhiko Takada vs. Keiji Mutoh and Shiro Koshinaka,NJPW,Spring Flare UpNight 21,5,2,2,TRUE,Akira Maeda,Nobuhiko Takada,Keiji Mutoh,Shiro Koshinaka,,,,,,,,
12,"April 11, 1987",Ric Flair vs. Barry Windham,JCP,Crockett Cup,5,2,1,TRUE,Ric Flair,Barry Windham,,,,,,,,,,
13,"July 31, 1987","Paul Ellering, The Road Warriors (Hawk and Animal), and The Super Powers (Dusty Rhodes and Nikita Koloff) vs. The Four Horsemen (Arn Anderson, Lex Luger, Ric Flair, The War Machine, and Tully Blanchard)",JCP,The Great American Bash,5,2,5,TRUE,Paul Ellering,Hawk,Animal,Dusty Rhodes,Nikita Koloff,Arn Anderson,Lex Luger,Ric Flair,The War Machine,Tully Blanchard,,
14,"December 6, 1987","Chigusa Nagayo, Mika Suzuki, Mika Takahashi, Yachiya Hirata, Yumi Ogura, and Yumiko Hotta vs. Etsuko Mita, Kazue Nagahori, Lioness Asuka, Mika Komatsu, Mitsuko Nishiwaki, and Sachiko Nakamura",AJW,Unknown,5,2,6,FALSE,Chigusa Nagayo,Mika Suzuki,Mika Takahashi,Yachiya Hirata,Yumi Ogura,Yumiko Hotta,Etsuko Mita,Kazue Nagahori,Lioness Asuka,Mika Komatsu,Mitsuko Nishiwaki,Sachiko Nakamura
15,"December 16, 1988",Genichiro Tenryu and Toshiaki Kawada vs. Stan Hansen and Terry Gordy,AJPW,Real World Tag LeagueNight 23,5,2,2,TRUE,Genichiro Tenryu,Toshiaki Kawada,Stan Hansen,Terry Gordy,,,,,,,,
16,"January 28, 1989","Genichiro Tenryu, Toshiaki Kawada, and Samson Fuyuki vs. Jumbo Tsuruta, Yoshiaki Yatsu, and Masanobu Fuchi",AJPW,New Year Giant SeriesNight 17,5,2,3,TRUE,Genichiro Tenryu,Toshiaki Kawada,Samson Fuyuki,Jumbo Tsuruta,Yoshiaki Yatsu,Masanobu Fuchi,,,,,,
17,"February 20, 1989",Ric Flair vs. Ricky Steamboat,WCW,Chi-Town Rumble,5,2,1,TRUE,Ric Flair,Ricky Steamboat,,,,,,,,,,
18,"March 18, 1989",Ric Flair vs. Ricky Steamboat,WCW,"Landover, MD show",6,2,1,FALSE,Ric Flair,Ricky Steamboat,,,,,,,,,,
19,"April 2, 1989",Ric Flair vs. Ricky Steamboat,WCW,Clash of the Champions VI,5,2,1,TRUE,Ric Flair,Ricky Steamboat,,,,,,,,,,
20,"May 7, 1989",Ric Flair vs. Ricky Steamboat,WCW,WrestleWar,5,2,1,TRUE,Ric Flair,Ricky Steamboat,,,,,,,,,,
21,"June 5, 1989",Jumbo Tsuruta vs. Genichiro Tenryu,AJPW,Super Power SeriesNight 18,5,2,1,TRUE,Jumbo Tsuruta,Genichiro Tenryu,,,,,,,,,,
22,"November 15, 1989",Ric Flair vs. Terry Funk,WCW,Clash of the Champions IX,5,2,1,TRUE,Ric Flair,Terry Funk,,,,,,,,,,
23,"January 31, 1990",Jushin Thunder Liger vs. Naoki Sano,NJPW,New Spring Gold Series,5,2,1,TRUE,Jushin Thunder Liger,Naoki Sano,,,,,,,,,,
24,"June 8, 1990",Jumbo Tsuruta vs. Mitsuharu Misawa,AJPW,Super Power SeriesNight 19,5,2,1,TRUE,Jumbo Tsuruta,Mitsuharu Misawa,,,,,,,,,,
25,"September 30, 1990",Jumbo Tsuruta and Akira Taue vs. Mitsuharu Misawa and Toshiaki Kawada,AJPW,October Giant SeriesNight 2,5,2,2,TRUE,Jumbo Tsuruta,Akira Taue,Mitsuharu Misawa,Toshiaki Kawada,,,,,,,,
26,"October 19, 1990","Mitsuharu Misawa, Toshiaki Kawada, and Kenta Kobashi vs. Jumbo Tsuruta, Masanobu Fuchi, and Akira Taue",AJPW,October Giant SeriesNight 16,5,2,3,TRUE,Mitsuharu Misawa,Toshiaki Kawada,Kenta Kobashi,Jumbo Tsuruta,Masanobu Fuchi,Akira Taue,,,,,,
27,"January 4, 1991",Akira Hokuto vs. Bull Nakano,AJW,Korakuen Hall show,5,2,1,FALSE,Akira Hokuto,Bull Nakano,,,,,,,,,,
28,"February 24, 1991","The Four Horsemen (Barry Windham, Larry Zbyszko, Ric Flair, and Sid Vicious) vs. Brian Pillman, Sting, and The Steiner Brothers (Rick Steiner and Scott Steiner)",WCW,WrestleWar,5,2,4,TRUE,Barry Windham,Larry Zbyszko,Ric Flair,Sid Vicious,Brian Pillman,Sting,Rick Steiner,Scott Steiner,,,,
29,"April 20, 1991","Mitsuharu Misawa, Toshiaki Kawada, and Kenta Kobashi vs. Jumbo Tsuruta, Masanobu Fuchi, and Akira Taue",AJPW,Fan Appreciation Day,5,2,3,FALSE,Mitsuharu Misawa,Toshiaki Kawada,Kenta Kobashi,Jumbo Tsuruta,Masanobu Fuchi,Akira Taue,,,,,,
30,"August 9, 1991",Big Van Vader vs. Keiji Mutoh,NJPW,G1 climax 1991 Night 2,5,2,1,TRUE,Big Van Vader,Keiji Mutoh,,,,,,,,,,
31,"April 24, 1992",Kyoko Inoue vs. Manami Toyota,AJW,Wrestlemarinepiad,5,2,1,TRUE,Kyoko Inoue,Manami Toyota,,,,,,,,,,
32,"April 30, 1992",El Samurai vs. Jushin Thunder Liger,NJPW,Explosion TourNight 13,5,2,1,TRUE,El Samurai,Jushin Thunder Liger,,,,,,,,,,
33,"May 17, 1992","The Dangerous Alliance (Arn Anderson, Bobby Eaton, Larry Zbyszko, Rick Rude, and Steve Austin) vs. Sting's Squadron (Barry Windham, Dustin Rhodes, Nikita Koloff, Ricky Steamboat, and Sting)",WCW,WrestleWar,5,2,5,TRUE,Arn Anderson,Bobby Eaton,Larry Zbyszko,Rick Rude,Steve Austin,Barry Windham,Dustin Rhodes,Nikita Koloff,Ricky Steamboat,Sting,,
34,"May 22, 1992","Mitsuharu Misawa, Toshiaki Kawada, and Kenta Kobashi vs. Jumbo Tsuruta, Masanobu Fuchi, and Akira Taue",AJPW,Super Power SeriesNight 6[12],5,2,3,TRUE,Mitsuharu Misawa,Toshiaki Kawada,Kenta Kobashi,Jumbo Tsuruta,Masanobu Fuchi,Akira Taue,,,,,,
35,"May 25, 1992",Kenta Kobashi and Tsuyoshi Kikuchi vs. The Can-Am Express (Doug Furnas and Dan Kroffat),AJPW,Super Power SeriesNight 8,5,2,2,TRUE,Kenta Kobashi,Tsuyoshi Kikuchi,Doug Furnas,Dan Kroffat,,,,,,,,
36,"July 5, 1992",Kenta Kobashi and Tsuyoshi Kikuchi vs. Masanobu Fuchi and Yoshinari Ogawa,AJPW,Summer Action SeriesNight 2,5,2,2,TRUE,Kenta Kobashi,Tsuyoshi Kikuchi,Masanobu Fuchi,Yoshinari Ogawa,,,,,,,,
37,"August 15, 1992",Manami Toyota vs. Toshiyo Yamada,AJW,Mid Summer Typhoon,5,2,1,FALSE,Manami Toyota,Toshiyo Yamada,,,,,,,,,,
38,"April 2, 1993",Kyoko Inoue and Takako Inoue vs. Cutie Suzuki and Mayumi Ozaki,AJW,Dream Slam I,5,2,2,FALSE,Kyoko Inoue,Takako Inoue,Cutie Suzuki,Mayumi Ozaki,,,,,,,,
39,"April 2, 1993",Shinobu Kandori vs. Akira Hokuto,AJW,Dream Slam I,5,2,2,FALSE,Shinobu Kandori,Akira Hokuto,,,,,,,,,,
40,"April 11, 1993",Manami Toyota and Toshiyo Yamada vs. Dynamite Kansai and Mayumi Ozaki,AJW,Dream Slam II,5,2,2,FALSE,Manami Toyota,Toshiyo Yamada,Dynamite Kansai,Mayumi Ozaki,,,,,,,,
41,"April 18, 1993",Bull Nakano vs. Devil Masami,JWP,Korakuen Hall show,5,2,1,FALSE,Bull Nakano,Devil Masami,,,,,,,,,,
42,"April 25, 1993",Kenta Kobashi vs. Toshiaki Kawada,AJPW,Champion Carnival,5,2,1,TRUE,Kenta Kobashi,Toshiaki Kawada,,,,,,,,,,
43,"July 2, 1993","Mitsuharu Misawa, Kenta Kobashi, and Jun Akiyama vs. Yoshinari Ogawa and The Holy Demon Army (Toshiaki Kawada and Akira Taue)",AJPW,Summer Action SeriesNight 1,5,2,3,TRUE,Mitsuharu Misawa,Kenta Kobashi,Jun Akiyama,Yoshinari Ogawa,Toshiaki Kawada,Akira Taue,,,,,,
44,"July 29, 1993",Kenta Kobashi vs. Stan Hansen,AJPW,Summer Action SeriesNight 22,5,2,1,TRUE,Kenta Kobashi,Stan Hansen,,,,,,,,,,
45,"July 31, 1993","Aja Kong, Kyoko Inoue, Takako Inoue, and Sakie Hasegawa vs. Cutie Suzuki, Dynamite Kansai, Mayumi Ozaki, and Hikari Fukuoka",JWP,Thunder Queen Battle in Yokohama,5,2,4,TRUE,Aja Kong,Kyoko Inoue,Takako Inoue,Sakie Hasegawa,Cutie Suzuki,Dynamite Kansai,Mayumi Ozaki,Hikari Fukuoka,,,,
46,"August 31, 1993",Kenta Kobashi vs. Steve Williams,AJPW,Summer Action Series IINight 10,5,2,1,TRUE,Kenta Kobashi,Steve Williams,,,,,,,,,,
47,"December 3, 1993",The Holy Demon Army (Toshiaki Kawada and Akira Taue) vs. Kenta Kobashi and Mitsuharu Misawa,AJPW,Real World Tag LeagueNight 18,5,2,2,TRUE,Toshiaki Kawada,Akira Taue,Kenta Kobashi,Mitsuharu Misawa,,,,,,,,
48,"December 6, 1993",Manami Toyota and Toshiyo Yamada vs. Dynamite Kansai and Mayumi Ozaki,AJW,St. Battle Final,5,2,2,TRUE,Manami Toyota,Toshiyo Yamada,Dynamite Kansai,Mayumi Ozaki,,,,,,,,
49,"December 10, 1993",Manami Toyota and Akira Hokuto vs. Toshiyo Yamada and Kyoko Inoue,AJW,Tag League The Best,5,2,2,TRUE,Manami Toyota,Akira Hokuto,Toshiyo Yamada,Kyoko Inoue,,,,,,,,
50,"December 10, 1993",Manami Toyota and Akira Hokuto vs. Toshiyo Yamada and Kyoko Inoue,AJW,Tag League The Best,5,2,2,TRUE,Manami Toyota,Akira Hokuto,Toshiyo Yamada,Kyoko Inoue,,,,,,,,
51,"January 29, 1994","Mitsuharu Misawa, Kenta Kobashi, and Giant Baba vs. Masanobu Fuchi and The Holy Demon Army (Toshiaki Kawada and Akira Taue)",AJPW,New Year Giant SeriesNight 20,5,2,3,TRUE,Mitsuharu Misawa,Kenta Kobashi,Giant Baba,Masanobu Fuchi,Toshiaki Kawada,Akira Taue,,,,,,
52,"March 20, 1994",Razor Ramon vs. Shawn Michaels,WWF,WrestleMania X,5,2,1,TRUE,Razor Ramon,Shawn Michaels,,,,,,,,,,
53,"April 16, 1994",The Great Sasuke vs. Wild Pegasus,NJPW,Super J-Cup Final,5,2,1,TRUE,The Great Sasuke,Wild Pegasus,,,,,,,,,,
54,"May 21, 1994",Mitsuharu Misawa and Kenta Kobashi vs. The Holy Demon Army (Toshiaki Kawada and Akira Taue),AJPW,Super Power SeriesNight 6,5,2,2,TRUE,Mitsuharu Misawa,Kenta Kobashi,Toshiaki Kawada,Akira Taue,,,,,,,,
55,"June 3, 1994",Mitsuharu Misawa vs. Toshiaki Kawada,AJPW,Super Power SeriesNight 16,6,2,1,TRUE,Mitsuharu Misawa,Toshiaki Kawada,,,,,,,,,,
56,"July 8, 1994",The Great Sasuke vs. Jushin Thunder Liger,NJPW,Summer Struggle,5,2,1,TRUE,The Great Sasuke,Jushin Thunder Liger,,,,,,,,,,
57,"August 29, 1994",Bret Hart vs. Owen Hart,WWF,SummerSlam,5,2,1,TRUE,Bret Hart,Owen Hart,,,,,,,,,,
58,"October 9, 1994",Kyoko Inoue and Takako Inoue vs. Manami Toyota and Toshiyo Yamada,AJW,Wrestlemarinpiad,5,2,2,FALSE,Kyoko Inoue,Takako Inoue,Manami Toyota,Toshiyo Yamada,,,,,,,,
59,"November 6, 1994",Los Gringos Locos (Art Barr and Eddy Guerrero) vs. El Hijo Del Santo and Octagón,AAA,When Worlds Collide,5,2,2,TRUE,Art Barr,Eddy Guerrero,El Hijo Del Santo,Octagón,,,,,,,,
60,"November 20, 1994",Aja Kong vs. Manami Toyota,AJW,Doumu Super Woman Great War,5,2,1,TRUE,Aja Kong,Manami Toyota,,,,,,,,,,
61,"November 30, 1994",Rey Misterio Jr. vs. Juventud Guerrera,AAA,Matamoros show,5,2,1,FALSE,Rey Misterio Jr.,Juventud Guerrera,,,,,,,,,,
62,"January 19, 1995",Kenta Kobashi vs. Toshiaki Kawada,AJPW,New Year Giant SeriesNight 14,5,2,1,TRUE,Kenta Kobashi,Toshiaki Kawada,,,,,,,,,,
63,"January 24, 1995",Mitsuharu Misawa and Kenta Kobashi vs. The Holy Demon Army (Toshiaki Kawada and Akira Taue),AJPW,New Year Giant SeriesNight 17,5,2,2,TRUE,Mitsuharu Misawa,Kenta Kobashi,Toshiaki Kawada,Akira Taue,,,,,,,,
64,"March 4, 1995",Kenta Kobashi and Mitsuharu Misawa vs. Johnny Ace and Steve Williams,AJPW,Excite SeriesNight 12,5,2,2,TRUE,Kenta Kobashi,Mitsuharu Misawa,Johnny Ace,Steve Williams,,,,,,,,
65,"April 15, 1995",Akira Taue vs. Mitsuharu Misawa,AJPW,Champion CarnivalNight 19,5,2,1,TRUE,Akira Taue,Mitsuharu Misawa,,,,,,,,,,
66,"May 7, 1995",Manami Toyota vs. Kyoko Inoue,AJW,G*Top 2nd,5,2,1,TRUE,Manami Toyota,Kyoko Inoue,,,,,,,,,,
67,"June 9, 1995",Kenta Kobashi and Mitsuharu Misawa vs. The Holy Demon Army (Toshiaki Kawada and Akira Taue),AJPW,Super Power SeriesNight 15,5,2,2,TRUE,Kenta Kobashi,Mitsuharu Misawa,Toshiaki Kawada,Akira Taue,,,,,,,,
68,"June 27, 1995",Manami Toyota vs. Aja Kong,AJW,Zenjo Movement Night 40,5,2,1,TRUE,Manami Toyota,Aja Kong,,,,,,,,,,
69,"June 30, 1995","Mitsuharu Misawa, Kenta Kobashi, and Satoru Asako vs. Tamon Honda and The Holy Demon Army (Toshiaki Kawada and Akira Taue)",AJPW,Summer Action SeriesNight 1,5,2,3,TRUE,Mitsuharu Misawa,Kenta Kobashi,Satoru Asako,Tamon Honda,Toshiaki Kawada,Akira Taue,,,,,,
70,"July 23, 1995",Manami Toyota vs. Mima Shimoda,AJW,Japan Grand PrixNight 8,5,2,1,TRUE,Manami Toyota,Mima Shimoda,,,,,,,,,,
71,"August 30, 1995",Kyoko Inoue and Takako Inoue vs. Manami Toyota and Sakie Hasegawa,AJW,WWWA Champions Night,5,2,2,TRUE,Kyoko Inoue,Takako Inoue,Manami Toyota,Sakie Hasegawa,,,,,,,,
72,"September 2, 1995",Akira Hokuto vs. Manami Toyota,AJW,Destiny,5,2,1,FALSE,Akira Hokuto,Manami Toyota,,,,,,,,,,
73,"September 22, 1995",Rey Misterio Jr. vs. Psicosis,AAA,Mexico City show,5,2,1,FALSE,Rey Misterio Jr.,Psicosis,,,,,,,,,,
74,"March 9, 1996",Juventud Guerrera vs. Rey Misterio Jr.,ECW,Big Ass Extreme Bash,5,2,1,FALSE,Juventud Guerrera,Rey Misterio Jr.,,,,,,,,,,
75,"May 23, 1996",Mitsuharu Misawa and Jun Akiyama vs. The Holy Demon Army (Toshiaki Kawada and Akira Taue),AJPW,Super Power SeriesNight 5,5,2,2,TRUE,Mitsuharu Misawa,Jun Akiyama,Toshiaki Kawada,Akira Taue,,,,,,,,
76,"June 7, 1996",Jun Akiyama and Mitsuharu Misawa vs. Johnny Ace and Steve Williams,AJPW,Super Power SeriesNight 15,5,2,2,TRUE,Jun Akiyama,Mitsuharu Misawa,Johnny Ace,Steve Williams,,,,,,,,
77,"October 10, 1996","Kaientai DX (Dick Togo, Men's Teioh, Shiryu, Shoichi Funaki, and Taka Michinoku) vs. Gran Hamada, Gran Naniwa, Masato Yakushiji, Super Delfin, and Tiger Mask IV",Michinoku Pro,3rd Anniversary,5,2,5,FALSE,Dick Togo,Men's Teioh,Shiryu,Shoichi Funaki,Taka Michinoku,Gran Hamada,Gran Naniwa,Masato Yakushiji,Super Delfin,Tiger Mask IV,,
78,"December 6, 1996",The Holy Demon Army (Toshiaki Kawada and Akira Taue) vs. Jun Akiyama and Mitsuharu Misawa,AJPW,Real World Tag LeagueNight 16,5,2,2,TRUE,Toshiaki Kawada,Akira Taue,Jun Akiyama,Mitsuharu Misawa,,,,,,,,
79,"March 23, 1997",Bret Hart vs. Stone Cold Steve Austin,WWF,WrestleMania 13,5,2,1,TRUE,Bret Hart,Stone Cold Steve Austin,,,,,,,,,,
80,"June 5, 1997",Koji Kanemoto vs. El Samurai,NJPW,Best of the Super Juniors IVNight 17,5,2,1,TRUE,Koji Kanemoto,El Samurai,,,,,,,,,,
81,"June 6, 1997",Mitsuharu Misawa vs. Toshiaki Kawada,AJPW,Super Power SeriesNight 16,5,2,1,TRUE,Mitsuharu Misawa,Toshiaki Kawada,,,,,,,,,,
82,"October 5, 1997",Shawn Michaels vs. The Undertaker,WWF,In Your House 18: Badd Blood,5,2,1,TRUE,Shawn Michaels,The Undertaker,,,,,,,,,,
83,"December 5, 1997",The Holy Demon Army (Toshiaki Kawada and Akira Taue) vs. Jun Akiyama and Mitsuharu Misawa,AJPW,Real World Tag LeagueNight 15,5,2,2,TRUE,Toshiaki Kawada,Akira Taue,Jun Akiyama,Mitsuharu Misawa,,,,,,,,
84,"June 27, 1998",Kiyoshi Tamura vs. Tsuyoshi Kohsaka,RINGS,Fourth Fighting Integration,5,2,1,FALSE,Kiyoshi Tamura,Tsuyoshi Kohsaka,,,,,,,,,,
85,"October 31, 1998",Kenta Kobashi vs. Mitsuharu Misawa,AJPW,26th Anniversary Show,5,2,1,FALSE,Kenta Kobashi,Mitsuharu Misawa,,,,,,,,,,
